FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
VTI,wetherby-asset-management-inc,5.53%,8.02%,
AMZN,wetherby-asset-management-inc,5.53%,8.02%,
FB,wetherby-asset-management-inc,5.53%,8.02%,
GOOGL,wetherby-asset-management-inc,5.53%,8.02%,
V,wetherby-asset-management-inc,5.53%,8.02%,
MRK,wetherby-asset-management-inc,5.53%,8.02%,
ADBE,wetherby-asset-management-inc,5.53%,8.02%,
BABA,wetherby-asset-management-inc,5.53%,8.02%,
NVDA,wetherby-asset-management-inc,5.53%,8.02%,
UNH,wetherby-asset-management-inc,5.53%,8.02%,
PYPL,wetherby-asset-management-inc,5.53%,8.02%,
PEP,wetherby-asset-management-inc,5.53%,8.02%,
CRM,wetherby-asset-management-inc,5.53%,8.02%,
ABT,wetherby-asset-management-inc,5.53%,8.02%,
MCD,wetherby-asset-management-inc,5.53%,8.02%,
ABBV,wetherby-asset-management-inc,5.53%,8.02%,
BAC,wetherby-asset-management-inc,5.53%,8.02%,
BMY,wetherby-asset-management-inc,5.53%,8.02%,
VOO,wetherby-asset-management-inc,5.53%,8.02%,
EEM,wetherby-asset-management-inc,5.53%,8.02%,
ANET,wetherby-asset-management-inc,5.53%,8.02%,
RCM,wetherby-asset-management-inc,5.53%,8.02%,
SPGI,wetherby-asset-management-inc,5.53%,8.02%,
INTU,wetherby-asset-management-inc,5.53%,8.02%,
SBUX,wetherby-asset-management-inc,5.53%,8.02%,
AWK,wetherby-asset-management-inc,5.53%,8.02%,
SNE,wetherby-asset-management-inc,5.53%,8.02%,
MDY,wetherby-asset-management-inc,5.53%,8.02%,
ASML,wetherby-asset-management-inc,5.53%,8.02%,
TDG,wetherby-asset-management-inc,5.53%,8.02%,
AVGO,wetherby-asset-management-inc,5.53%,8.02%,
MDT,wetherby-asset-management-inc,5.53%,8.02%,
AMD,wetherby-asset-management-inc,5.53%,8.02%,
VUG,wetherby-asset-management-inc,5.53%,8.02%,
GLD,wetherby-asset-management-inc,5.53%,8.02%,
BLK,wetherby-asset-management-inc,5.53%,8.02%,
NOW,wetherby-asset-management-inc,5.53%,8.02%,
PM,wetherby-asset-management-inc,5.53%,8.02%,
ZTS,wetherby-asset-management-inc,5.53%,8.02%,
KMB,wetherby-asset-management-inc,5.53%,8.02%,
RY,wetherby-asset-management-inc,5.53%,8.02%,
APD,wetherby-asset-management-inc,5.53%,8.02%,
JD,wetherby-asset-management-inc,5.53%,8.02%,
CMI,wetherby-asset-management-inc,5.53%,8.02%,
SHW,wetherby-asset-management-inc,5.53%,8.02%,
SKM,wetherby-asset-management-inc,5.53%,8.02%,
KB,wetherby-asset-management-inc,5.53%,8.02%,
DE,wetherby-asset-management-inc,5.53%,8.02%,
MBB,wetherby-asset-management-inc,5.53%,8.02%,
AON,wetherby-asset-management-inc,5.53%,8.02%,
VTI,wetherby-asset-management-inc,5.53%,8.02%,
AMZN,wetherby-asset-management-inc,5.53%,8.02%,
FB,wetherby-asset-management-inc,5.53%,8.02%,
GOOGL,wetherby-asset-management-inc,5.53%,8.02%,
V,wetherby-asset-management-inc,5.53%,8.02%,
MRK,wetherby-asset-management-inc,5.53%,8.02%,
ADBE,wetherby-asset-management-inc,5.53%,8.02%,
BABA,wetherby-asset-management-inc,5.53%,8.02%,
NVDA,wetherby-asset-management-inc,5.53%,8.02%,
UNH,wetherby-asset-management-inc,5.53%,8.02%,
PYPL,wetherby-asset-management-inc,5.53%,8.02%,
PEP,wetherby-asset-management-inc,5.53%,8.02%,
CRM,wetherby-asset-management-inc,5.53%,8.02%,
ABT,wetherby-asset-management-inc,5.53%,8.02%,
MCD,wetherby-asset-management-inc,5.53%,8.02%,
ABBV,wetherby-asset-management-inc,5.53%,8.02%,
BAC,wetherby-asset-management-inc,5.53%,8.02%,
BMY,wetherby-asset-management-inc,5.53%,8.02%,
VOO,wetherby-asset-management-inc,5.53%,8.02%,
EEM,wetherby-asset-management-inc,5.53%,8.02%,
ANET,wetherby-asset-management-inc,5.53%,8.02%,
RCM,wetherby-asset-management-inc,5.53%,8.02%,
SPGI,wetherby-asset-management-inc,5.53%,8.02%,
INTU,wetherby-asset-management-inc,5.53%,8.02%,
SBUX,wetherby-asset-management-inc,5.53%,8.02%,
AWK,wetherby-asset-management-inc,5.53%,8.02%,
SNE,wetherby-asset-management-inc,5.53%,8.02%,
MDY,wetherby-asset-management-inc,5.53%,8.02%,
ASML,wetherby-asset-management-inc,5.53%,8.02%,
TDG,wetherby-asset-management-inc,5.53%,8.02%,
AVGO,wetherby-asset-management-inc,5.53%,8.02%,
MDT,wetherby-asset-management-inc,5.53%,8.02%,
AMD,wetherby-asset-management-inc,5.53%,8.02%,
VUG,wetherby-asset-management-inc,5.53%,8.02%,
GLD,wetherby-asset-management-inc,5.53%,8.02%,
BLK,wetherby-asset-management-inc,5.53%,8.02%,
NOW,wetherby-asset-management-inc,5.53%,8.02%,
PM,wetherby-asset-management-inc,5.53%,8.02%,
ZTS,wetherby-asset-management-inc,5.53%,8.02%,
KMB,wetherby-asset-management-inc,5.53%,8.02%,
RY,wetherby-asset-management-inc,5.53%,8.02%,
APD,wetherby-asset-management-inc,5.53%,8.02%,
JD,wetherby-asset-management-inc,5.53%,8.02%,
CMI,wetherby-asset-management-inc,5.53%,8.02%,
SHW,wetherby-asset-management-inc,5.53%,8.02%,
SKM,wetherby-asset-management-inc,5.53%,8.02%,
KB,wetherby-asset-management-inc,5.53%,8.02%,
DE,wetherby-asset-management-inc,5.53%,8.02%,
MBB,wetherby-asset-management-inc,5.53%,8.02%,
AON,wetherby-asset-management-inc,5.53%,8.02%,
ECL,s-co-inc,26.0%,-3.58%,
AAPL,s-co-inc,26.0%,-3.58%,
MSFT,s-co-inc,26.0%,-3.58%,
BMY,s-co-inc,26.0%,-3.58%,
LSXMK,s-co-inc,26.0%,-3.58%,
TMO,s-co-inc,26.0%,-3.58%,
MDT,s-co-inc,26.0%,-3.58%,
LILA,s-co-inc,26.0%,-3.58%,
GLIBA,s-co-inc,26.0%,-3.58%,
PXD,s-co-inc,26.0%,-3.58%,
FUL,s-co-inc,26.0%,-3.58%,
GOOG,s-co-inc,26.0%,-3.58%,
CHTR,s-co-inc,26.0%,-3.58%,
LBTYK,s-co-inc,26.0%,-3.58%,
INTC,s-co-inc,26.0%,-3.58%,
CCJ,s-co-inc,26.0%,-3.58%,
LSXMA,s-co-inc,26.0%,-3.58%,
LBTYA,s-co-inc,26.0%,-3.58%,
WDAY,s-co-inc,26.0%,-3.58%,
LILAK,s-co-inc,26.0%,-3.58%,
FB,s-co-inc,26.0%,-3.58%,
CTSH,s-co-inc,26.0%,-3.58%,
GPN,s-co-inc,26.0%,-3.58%,
FWONK,s-co-inc,26.0%,-3.58%,
AMZN,s-co-inc,26.0%,-3.58%,
XRAY,s-co-inc,26.0%,-3.58%,
CERN,s-co-inc,26.0%,-3.58%,
PYPL,s-co-inc,26.0%,-3.58%,
VWO,s-co-inc,26.0%,-3.58%,
GE,s-co-inc,26.0%,-3.58%,
CB,s-co-inc,26.0%,-3.58%,
ZTS,s-co-inc,26.0%,-3.58%,
TEL,s-co-inc,26.0%,-3.58%,
RHHBY,s-co-inc,26.0%,-3.58%,
TJX,s-co-inc,26.0%,-3.58%,
AKAM,s-co-inc,26.0%,-3.58%,
AXTA,s-co-inc,26.0%,-3.58%,
RTX,s-co-inc,26.0%,-3.58%,
V,s-co-inc,26.0%,-3.58%,
LYB,s-co-inc,26.0%,-3.58%,
LTHM,s-co-inc,26.0%,-3.58%,
IWR,s-co-inc,26.0%,-3.58%,
MA,s-co-inc,26.0%,-3.58%,
BRK.B,bronte-capital-management-pty-ltd,6.01%,9.87%,
GOOGL,bronte-capital-management-pty-ltd,6.01%,9.87%,
IBKR,bronte-capital-management-pty-ltd,6.01%,9.87%,
NEM,bronte-capital-management-pty-ltd,6.01%,9.87%,
AYX,pantheon-investment-group-llc,30.22%,0.0%,
JPM,pantheon-investment-group-llc,30.22%,0.0%,
BMY,pantheon-investment-group-llc,30.22%,0.0%,
STZ,pantheon-investment-group-llc,30.22%,0.0%,
BX,pantheon-investment-group-llc,30.22%,0.0%,
HON,pantheon-investment-group-llc,30.22%,0.0%,
HQY,pantheon-investment-group-llc,30.22%,0.0%,
ECL,pantheon-investment-group-llc,30.22%,0.0%,
NFLX,pantheon-investment-group-llc,30.22%,0.0%,
BLK,pantheon-investment-group-llc,30.22%,0.0%,
PANW,pantheon-investment-group-llc,30.22%,0.0%,
BA,pantheon-investment-group-llc,30.22%,0.0%,
MA,pantheon-investment-group-llc,30.22%,0.0%,
LLY,pantheon-investment-group-llc,30.22%,0.0%,
JNJ,pantheon-investment-group-llc,30.22%,0.0%,
VTI,pantheon-investment-group-llc,30.22%,0.0%,
MKC,pantheon-investment-group-llc,30.22%,0.0%,
VOO,pantheon-investment-group-llc,30.22%,0.0%,
USIG,pantheon-investment-group-llc,30.22%,0.0%,
IVV,pantheon-investment-group-llc,30.22%,0.0%,
KOD,pantheon-investment-group-llc,30.22%,0.0%,
AYX,pantheon-investment-group-llc,30.22%,0.0%,
AYX,pantheon-investment-group-llc,30.22%,0.0%,
JPM,pantheon-investment-group-llc,30.22%,0.0%,
BMY,pantheon-investment-group-llc,30.22%,0.0%,
STZ,pantheon-investment-group-llc,30.22%,0.0%,
BX,pantheon-investment-group-llc,30.22%,0.0%,
HON,pantheon-investment-group-llc,30.22%,0.0%,
HQY,pantheon-investment-group-llc,30.22%,0.0%,
ECL,pantheon-investment-group-llc,30.22%,0.0%,
NFLX,pantheon-investment-group-llc,30.22%,0.0%,
BLK,pantheon-investment-group-llc,30.22%,0.0%,
PANW,pantheon-investment-group-llc,30.22%,0.0%,
BA,pantheon-investment-group-llc,30.22%,0.0%,
MA,pantheon-investment-group-llc,30.22%,0.0%,
LLY,pantheon-investment-group-llc,30.22%,0.0%,
JNJ,pantheon-investment-group-llc,30.22%,0.0%,
VTI,pantheon-investment-group-llc,30.22%,0.0%,
MKC,pantheon-investment-group-llc,30.22%,0.0%,
VOO,pantheon-investment-group-llc,30.22%,0.0%,
USIG,pantheon-investment-group-llc,30.22%,0.0%,
IVV,pantheon-investment-group-llc,30.22%,0.0%,
KOD,pantheon-investment-group-llc,30.22%,0.0%,
AYX,pantheon-investment-group-llc,30.22%,0.0%,
MAG,sprott-inc,-8.47%,32.18%,
NG,sprott-inc,-8.47%,32.18%,
GOLD,sprott-inc,-8.47%,32.18%,
OR,sprott-inc,-8.47%,32.18%,
AEM,sprott-inc,-8.47%,32.18%,
THM,sprott-inc,-8.47%,32.18%,
SSRM,sprott-inc,-8.47%,32.18%,
MMX,sprott-inc,-8.47%,32.18%,
PVG,sprott-inc,-8.47%,32.18%,
SBSW,sprott-inc,-8.47%,32.18%,
BIL,sprott-inc,-8.47%,32.18%,
CDE,sprott-inc,-8.47%,32.18%,
KW,sprott-inc,-8.47%,32.18%,
WDC,sprott-inc,-8.47%,32.18%,
FHI,sprott-inc,-8.47%,32.18%,
HP,sprott-inc,-8.47%,32.18%,
AG,sprott-inc,-8.47%,32.18%,
SAFM,sprott-inc,-8.47%,32.18%,
BKE,sprott-inc,-8.47%,32.18%,
CALM,sprott-inc,-8.47%,32.18%,
EMX,sprott-inc,-8.47%,32.18%,
EQX,sprott-inc,-8.47%,32.18%,
FRPH,sprott-inc,-8.47%,32.18%,
VCSH,sprott-inc,-8.47%,32.18%,
SVMLF,sprott-inc,-8.47%,32.18%,
GSV,sprott-inc,-8.47%,32.18%,
NXE,sprott-inc,-8.47%,32.18%,
EGO,sprott-inc,-8.47%,32.18%,
CEF,sprott-inc,-8.47%,32.18%,
PSLV,sprott-inc,-8.47%,32.18%,
TMQ,sprott-inc,-8.47%,32.18%,
NTR,sprott-inc,-8.47%,32.18%,
TECK,sprott-inc,-8.47%,32.18%,
CCJ,sprott-inc,-8.47%,32.18%,
CTVA,sprott-inc,-8.47%,32.18%,
TPL,sprott-inc,-8.47%,32.18%,
CME,sprott-inc,-8.47%,32.18%,
IEI,sprott-inc,-8.47%,32.18%,
VXX,sprott-inc,-8.47%,32.18%,
AAPL,sprott-inc,-8.47%,32.18%,
ATCO,sprott-inc,-8.47%,32.18%,
FUND,sprott-inc,-8.47%,32.18%,
FCX,sprott-inc,-8.47%,32.18%,
SOI,sprott-inc,-8.47%,32.18%,
MAG,sprott-inc,-8.47%,32.18%,
NG,sprott-inc,-8.47%,32.18%,
GOLD,sprott-inc,-8.47%,32.18%,
OR,sprott-inc,-8.47%,32.18%,
AEM,sprott-inc,-8.47%,32.18%,
THM,sprott-inc,-8.47%,32.18%,
SSRM,sprott-inc,-8.47%,32.18%,
MMX,sprott-inc,-8.47%,32.18%,
PVG,sprott-inc,-8.47%,32.18%,
SBSW,sprott-inc,-8.47%,32.18%,
BIL,sprott-inc,-8.47%,32.18%,
CDE,sprott-inc,-8.47%,32.18%,
KW,sprott-inc,-8.47%,32.18%,
WDC,sprott-inc,-8.47%,32.18%,
FHI,sprott-inc,-8.47%,32.18%,
HP,sprott-inc,-8.47%,32.18%,
AG,sprott-inc,-8.47%,32.18%,
SAFM,sprott-inc,-8.47%,32.18%,
BKE,sprott-inc,-8.47%,32.18%,
CALM,sprott-inc,-8.47%,32.18%,
EMX,sprott-inc,-8.47%,32.18%,
EQX,sprott-inc,-8.47%,32.18%,
FRPH,sprott-inc,-8.47%,32.18%,
VCSH,sprott-inc,-8.47%,32.18%,
SVMLF,sprott-inc,-8.47%,32.18%,
GSV,sprott-inc,-8.47%,32.18%,
NXE,sprott-inc,-8.47%,32.18%,
EGO,sprott-inc,-8.47%,32.18%,
CEF,sprott-inc,-8.47%,32.18%,
PSLV,sprott-inc,-8.47%,32.18%,
TMQ,sprott-inc,-8.47%,32.18%,
NTR,sprott-inc,-8.47%,32.18%,
TECK,sprott-inc,-8.47%,32.18%,
CCJ,sprott-inc,-8.47%,32.18%,
CTVA,sprott-inc,-8.47%,32.18%,
TPL,sprott-inc,-8.47%,32.18%,
CME,sprott-inc,-8.47%,32.18%,
IEI,sprott-inc,-8.47%,32.18%,
VXX,sprott-inc,-8.47%,32.18%,
AAPL,sprott-inc,-8.47%,32.18%,
ATCO,sprott-inc,-8.47%,32.18%,
FUND,sprott-inc,-8.47%,32.18%,
FCX,sprott-inc,-8.47%,32.18%,
SOI,sprott-inc,-8.47%,32.18%,
AAPL,bbk-capital-partners-llc,4.67%,4.63%,
CHE,bbk-capital-partners-llc,4.67%,4.63%,
FB,bbk-capital-partners-llc,4.67%,4.63%,
DDXFF,bbk-capital-partners-llc,4.67%,4.63%,
FLUX,bbk-capital-partners-llc,4.67%,4.63%,
VYM,bbk-capital-partners-llc,4.67%,4.63%,
QUAL,bbk-capital-partners-llc,4.67%,4.63%,
PYPL,bbk-capital-partners-llc,4.67%,4.63%,
AMZN,bbk-capital-partners-llc,4.67%,4.63%,
SPDW,bbk-capital-partners-llc,4.67%,4.63%,
SPY,bbk-capital-partners-llc,4.67%,4.63%,
GLDM,bbk-capital-partners-llc,4.67%,4.63%,
BA,bbk-capital-partners-llc,4.67%,4.63%,
PFE,bbk-capital-partners-llc,4.67%,4.63%,
BRK.B,bbk-capital-partners-llc,4.67%,4.63%,
PSP,bbk-capital-partners-llc,4.67%,4.63%,
MLP-UNK,bbk-capital-partners-llc,4.67%,4.63%,
VZ,bbk-capital-partners-llc,4.67%,4.63%,
GD,bbk-capital-partners-llc,4.67%,4.63%,
ATR,bbk-capital-partners-llc,4.67%,4.63%,
GOOG,bbk-capital-partners-llc,4.67%,4.63%,
VOO,bbk-capital-partners-llc,4.67%,4.63%,
SSTI,bbk-capital-partners-llc,4.67%,4.63%,
NFLX,bbk-capital-partners-llc,4.67%,4.63%,
SCHP,bbk-capital-partners-llc,4.67%,4.63%,
JNJ,bbk-capital-partners-llc,4.67%,4.63%,
GOOGL,bbk-capital-partners-llc,4.67%,4.63%,
GE,bbk-capital-partners-llc,4.67%,4.63%,
CVS,bbk-capital-partners-llc,4.67%,4.63%,
SPEM,bbk-capital-partners-llc,4.67%,4.63%,
